ID,FromId,ToIdRP,Weight,Routes
2318,783,979,0.872,
2319,783,852,1.88,
2320,784,464,1.128,
2321,784,184,4.976,
2322,784,565,5.752,
2323,784,800,6.184,
2324,784,70,6.352,
2325,785,157,1.856,
2326,785,776,2.152,
2327,785,277,2.784,
2328,786,179,2.432,
2329,786,761,2.848,
2330,786,524,3.072,
2331,786,14,3.688,
2332,787,537,0.464,
2333,787,472,2.512,
2334,787,503,2.856,
2335,787,737,3.312,
2336,787,157,3.616,
2337,788,176,0.335,21
2338,789,818,2.56,
2339,789,533,4.264,
2340,789,148,4.352,
2341,790,980,6.384,
2342,790,202,6.896,
2343,791,436,2.072,
2344,791,512,2.624,
2345,792,9,1.824,
2346,793,823,1.192,
2347,793,975,2.464,
2348,793,404,3.224,
2349,794,343,1.112,
2350,794,314,2.92,
2351,795,670,1.216,
2352,795,346,1.752,
2353,795,421,2.968,
2354,795,734,3.448,
2355,796,584,2.136,
2356,797,196,0.032,
2357,798,840,2.256,
2358,798,53,2.544,
2359,798,736,4.472,
2360,799,286,0.848,
2361,799,16,3.272,
2362,799,28,0.662,6
2363,800,565,1.256,
2364,800,184,3.16,
2365,800,377,3.896,
2366,800,859,4.504,
2367,800,640,4.672,
2368,801,413,0.198,4/5
2369,801,139,0.473,5
2370,801,317,0.484,4
2371,801,665,5.368,
2372,802,97,1.88,
2373,802,613,4.936,
2374,802,921,5.008,
2375,802,282,5.2,
2376,803,214,2.384,
2377,803,108,0.456,9/14/17/23
2378,803,745,0.46,9/14/17
2379,803,753,5.472,
2380,803,926,0.886,23
2381,804,162,5.664,
2382,804,896,6.848,
2383,805,934,1.528,
2384,805,604,1.72,
2385,806,918,0.88,
2386,806,64,2.928,
2387,806,325,3.48,
2388,807,773,0.928,
2389,808,437,2.672,
2390,808,881,3.056,
2391,808,495,4.688,
2392,808,541,4.872,
2393,809,244,1.8,
2394,809,655,4.272,
2395,809,518,4.376,
2396,809,254,4.384,
2397,810,662,2.312,
2398,810,398,3.16,
2399,810,557,3.432,
2400,810,750,0.436,3
2401,810,702,0.447,3
2402,811,329,3.136,
2403,811,911,3.232,
2404,811,127,5.312,
2405,812,549,2.856,
2406,813,521,1.616,
2407,814,366,4.488,
2408,814,215,5.04,
2409,814,590,5.048,
2410,815,414,0.208,
2411,815,950,0.231,4
2412,816,839,2.768,
2413,817,232,3.728,
2414,818,789,2.56,
2415,818,533,3.744,
2416,818,141,4.712,
2417,819,713,0.864,
2418,819,692,1.08,
2419,819,216,4.208,
2420,820,993,2.008,
2421,821,344,3.664,
2422,821,841,3.768,
2423,822,423,3.416,
2424,823,793,1.192,
2425,823,948,2.792,
2426,823,975,3.656,
2427,823,404,3.824,
2428,823,21,4.28,
2429,824,529,1.216,
2430,824,768,0.164,14
2431,825,903,1.36,
2432,825,292,0.253,2
2433,825,367,5.024,
2434,825,374,0.7,2
2435,826,768,1.2,
2436,826,824,2.0,
2437,826,529,3.112,
2438,826,69,3.152,
2439,826,624,4.264,
2440,827,295,1.328,
2441,827,832,0.373,2
2442,827,837,0.379,2
2443,827,995,3.072,
2444,827,914,3.448,
2445,828,860,1.896,
2446,828,890,3.016,
2447,828,409,3.04,
2448,828,641,3.856,
2449,829,658,3.224,
2450,830,720,0.576,
2451,830,687,2.04,
2452,830,323,3.456,
2453,830,419,3.568,
2454,831,660,1.728,
2455,831,658,4.136,
2456,832,561,0.252,2
2457,833,654,0.768,
2458,833,204,1.792,
2459,834,304,0.8,
2460,834,618,1.88,
2461,834,574,2.816,
2462,835,129,2.6,
2463,835,191,2.848,
2464,835,479,3.424,
2465,835,535,4.176,
2466,836,642,2.416,
2467,836,311,3.176,
2468,836,573,3.328,
2469,836,888,3.368,
2470,837,297,0.127,2
2471,837,914,1.168,
2472,837,517,1.744,
2473,838,622,1.88,
2474,838,507,2.664,
2475,838,915,2.68,
2476,838,185,2.816,
2477,838,633,3.288,
2478,839,816,2.768,
2479,839,367,5.248,
2480,839,461,7.416,
2481,839,455,8.376,
2482,839,592,8.64,
2483,840,798,2.256,
2484,840,901,3.576,
2485,841,135,0.712,
2486,841,364,1.168,
2487,841,136,3.168,
2488,842,981,1.832,
2489,842,744,3.2,
2490,842,519,3.216,
2491,843,375,0.864,
2492,843,766,1.008,
2493,844,224,0.163,13
2494,844,29,0.648,13
2495,845,940,1.888,
2496,845,661,3.144,
2497,845,488,3.608,
2498,846,967,1.208,
2499,847,56,4.104,
2500,847,994,4.736,
2501,847,581,5.232,
2502,847,401,6.336,
2503,848,578,0.385,15
2504,848,558,4.336,
2505,848,85,0.632,7/21
2506,849,182,0.24,
2507,849,657,0.263,6/11/16
2508,849,698,0.299,6/11/16
2509,849,928,2.432,
2510,850,769,0.399,11
2511,850,402,3.64,
2512,850,771,0.459,4/11
2513,850,68,5.432,
2514,850,880,0.698,4
2515,851,250,2.84,
2516,851,604,3.176,
2517,851,165,3.216,
2518,851,936,3.32,
2519,852,783,1.88,
2520,852,977,1.96,
2521,852,153,1.976,
2522,852,979,2.432,
2523,853,424,0.744,
2524,854,421,3.16,
2525,854,303,3.704,
2526,854,346,4.144,
2527,854,516,4.496,
2528,854,670,4.56,
2529,855,704,2.008,
2530,856,897,2.424,
2531,856,676,3.048,
2532,856,105,3.152,
2533,856,21,4.672,
2534,856,818,4.72,
2535,857,172,0.68,
2536,857,677,1.016,
2537,857,423,2.576,
2538,857,449,3.224,
2539,858,774,1.312,
2540,858,893,2.04,
2541,858,878,2.064,
2542,858,140,2.696,
2543,859,974,3.616,
2544,859,640,4.376,
2545,859,273,4.48,
2546,860,890,1.16,
2547,860,409,1.192,
2548,860,828,1.896,
2549,861,331,3.44,
2550,861,558,0.462,8/14
2551,861,874,4.04,
2552,861,568,0.526,8/14
2553,862,211,1.312,
2554,863,103,1.744,
2555,863,436,2.328,
2556,864,235,0.435,12
2557,864,1,5.0,
2558,864,599,0.687,10/12
2559,864,193,0.697,10
2560,864,749,6.584,
2561,865,317,1.744,
2562,866,137,1.784,
2563,867,871,0.656,
2564,867,546,1.712,
2565,867,539,3.184,
2566,867,954,3.6,
2567,868,67,1.384,
2568,868,465,2.64,
2569,868,571,2.648,
2570,868,316,3.304,
2571,869,99,0.584,
2572,870,425,0.32,
2573,870,122,0.896,
2574,870,778,1.696,
2575,870,462,3.024,
2576,871,867,0.656,
2577,872,338,1.056,
2578,872,575,0.199,5
2579,872,432,2.384,
2580,872,873,0.537,5
2581,873,338,3.824,
2582,873,872,0.537,5
2583,874,568,3.208,
2584,874,779,3.288,
2585,874,861,4.04,
2586,875,330,0.424,
2587,875,371,3.88,
2588,875,455,4.488,
2589,875,938,0.658,2
2590,876,957,1.384,
2591,876,757,2.576,
2592,876,920,3.528,
2593,876,657,4.712,
2594,876,456,4.96,
2595,877,953,2.768,
2596,877,272,4.288,
2597,877,740,5.0,
2598,877,91,5.224,
2599,877,915,5.496,
2600,878,893,0.896,
2601,878,858,2.064,
2602,878,100,3.024,
2603,878,774,3.2,
2604,878,476,3.592,
2605,879,242,1.456,
2606,880,68,1.944,
2607,880,337,0.356,4
2608,880,695,2.96,
2609,880,769,3.664,
2610,880,451,3.736,
2611,881,437,2.304,
2612,882,668,1.632,
2613,882,114,3.432,
2614,882,355,3.776,
2615,883,12,0.712,
2616,883,929,1.616,
2617,883,203,2.104,
2618,883,979,2.128,
2619,883,153,2.984,
2620,884,916,1.976,
2621,884,22,4.688,
2622,885,44,2.016,
2623,885,288,5.064,
2624,885,560,5.776,
2625,885,13,5.952,
2626,885,430,7.864,
2627,886,145,3.448,
2628,886,817,4.488,
2629,886,116,4.992,
2630,886,492,5.064,
2631,887,606,0.408,
2632,888,311,1.28,
2633,888,175,2.72,
2634,888,836,3.368,
2635,889,395,0.824,
2636,889,921,1.28,
2637,889,264,3.496,
2638,889,460,0.514,4
2639,889,572,4.216,
2640,890,409,0.048,
2641,891,281,0.904,
2642,891,171,1.928,
2643,892,313,1.096,
2644,893,878,0.896,
2645,894,959,2.96,
2646,895,240,1.976,
2647,895,491,2.928,
2648,895,219,4.056,
2649,896,237,5.688,
2650,896,881,6.088,
2651,896,13,6.304,
2652,897,105,0.76,
2653,897,676,1.128,
2654,897,856,2.424,
2655,898,334,0.432,
2656,898,267,4.624,
2657,899,220,0.267,9/17
2658,899,649,2.832,
2659,900,370,0.384,
2660,900,150,3.424,
2661,900,759,4.304,
2662,900,908,4.312,
2663,901,237,1.6,
2664,902,411,2.368,
2665,903,825,1.36,
2666,903,292,3.336,
2667,903,374,4.752,
2668,903,367,5.184,
2669,904,98,2.424,
2670,904,501,2.432,
2671,904,998,3.096,
2672,904,335,3.912,
2673,904,162,4.128,
2674,905,481,3.384,
2675,905,612,4.008,
2676,905,256,4.096,
2677,905,339,4.672,
2678,906,647,1.016,
2679,906,505,2.008,
2680,907,394,1.992,
2681,907,627,2.272,
2682,908,77,2.144,
2683,908,320,0.45,3
2684,909,159,0.824,
2685,909,602,1.12,
2686,909,471,2.184,
2687,910,509,6.536,
2688,910,939,6.768,
2689,910,245,7.312,
2690,910,594,7.528,
2691,911,329,2.52,
2692,911,180,3.104,
2693,912,475,1.496,
2694,912,606,1.752,
2695,912,227,1.936,
2696,912,887,2.12,
2697,912,106,2.32,
2698,913,636,0.392,2/6/7/8/9/14/15/18/21
2699,913,675,3.76,
2700,913,363,0.631,2/6/7/8/9/14/15/18/21
2701,914,837,1.168,
2702,914,327,1.544,
2703,914,297,1.736,
2704,915,740,0.848,
2705,915,622,0.888,
2706,916,884,1.976,
2707,916,14,3.952,
2708,916,735,4.248,
2709,916,22,4.688,
2710,917,613,0.84,
2711,917,554,3.248,
2712,917,417,3.72,
2713,917,57,4.232,
2714,918,806,0.88,
2715,918,64,2.248,
2716,918,325,2.608,
2717,919,544,3.272,
2718,919,175,3.456,
2719,920,456,3.12,
2720,920,545,0.429,11
2721,920,876,3.528,
2722,920,957,4.4,
2723,920,757,0.653,11
2724,921,889,1.28,
2725,922,733,1.624,
2726,922,125,2.368,
2727,922,780,4.016,
2728,922,163,6.16,
2729,922,29,6.208,
2730,923,118,3.552,
2731,923,978,3.736,
2732,924,544,0.912,
2733,924,741,1.104,
2734,924,164,2.992,
2735,924,175,3.224,
2736,925,249,0.352,11/16
2737,925,457,2.88,
2738,925,698,0.503,6/11/16
2739,925,278,4.288,
2740,926,406,0.347,23
2741,927,259,3.28,
2742,927,168,3.304,
2743,927,777,3.336,
2744,927,932,4.392,
2745,928,63,1.232,
2746,928,698,1.944,
2747,928,849,2.432,
2748,929,203,1.128,
2749,929,883,1.616,
2750,930,952,3.184,
2751,930,487,3.488,
2752,930,638,0.454,18
2753,930,37,0.609,18
2754,931,625,4.424,
2755,932,168,1.792,
2756,932,961,3.048,
2757,932,701,3.496,
2758,933,46,1.496,
2759,933,440,1.952,
2760,933,324,3.368,
2761,934,805,1.528,
2762,934,604,1.904,
2763,934,962,0.249,1
2764,934,936,0.279,1
2765,934,671,3.36,
2766,935,731,1.432,
2767,936,604,0.736,
2768,936,165,0.152,1
2769,936,934,0.279,1
2770,937,556,3.424,
2771,937,362,3.496,
2772,938,721,0.308,11
2773,938,20,0.327,2
2774,939,245,0.648,
2775,939,594,3.152,
2776,939,595,4.44,
2777,939,910,6.768,
2778,939,463,6.912,
2779,940,661,1.264,
2780,940,845,1.888,
2781,940,488,2.016,
2782,940,707,4.512,
2783,940,96,4.576,
2784,941,96,3.656,
2785,941,230,4.976,
2786,941,211,5.128,
2787,941,688,5.264,
2788,941,710,5.536,
2789,942,576,2.088,
2790,942,241,2.096,
2791,942,379,2.888,
2792,942,58,3.272,
2793,942,78,4.208,
2794,943,509,3.28,
2795,943,486,4.552,
2796,943,910,8.432,
2797,943,946,8.96,
2798,943,247,9.704,
2799,944,726,1.808,
2800,944,324,2.008,
2801,945,428,0.424,
2802,945,467,0.68,
2803,945,41,1.096,
2804,945,729,2.144,
2805,946,247,0.752,
2806,946,486,4.456,
2807,947,76,2.712,
2808,947,109,3.056,
2809,947,207,3.688,
2810,948,542,1.92,
2811,948,823,2.792,
2812,948,404,3.136,
2813,948,793,3.32,
2814,948,975,5.024,
2815,949,109,2.104,
2816,949,500,3.4,
2817,950,239,0.168,4
2818,950,414,1.832,
2819,951,347,3.84,
2820,951,520,4.128,
2821,951,25,4.656,
2822,951,988,5.032,
2823,951,600,5.144,
2824,952,767,0.382,1
2825,952,930,3.184,
2826,952,316,3.192,
2827,952,722,3.424,
2828,952,321,3.608,
2829,953,272,2.552,
2830,953,877,2.768,
2831,953,622,5.192,
2832,953,740,5.28,
2833,953,915,5.352,
2834,954,867,3.6,
2835,954,703,0.5,7
2836,954,546,0.506,7
2837,954,70,4.12,
2838,954,871,4.256,
2839,955,15,2.648,
2840,955,233,0.356,15
2841,956,359,2.312,
2842,956,166,2.744,
2843,957,876,1.384,
2844,957,757,3.504,
2845,957,119,4.184,
2846,958,260,2.512,
2847,958,547,3.0,
2848,959,894,2.96,
2849,959,513,3.296,
2850,960,806,5.512,
2851,960,954,5.52,
2852,960,242,5.632,
2853,960,703,5.768,
2854,960,918,6.0,
2855,961,701,1.536,
2856,961,932,3.048,
2857,962,934,0.249,1
2858,962,805,3.104,
2859,962,650,3.488,
2860,962,604,3.896,
2861,962,134,0.489,1
2862,963,229,2.904,
2863,963,315,3.16,
2864,963,137,3.592,
2865,964,373,1.448,
2866,964,972,1.592,
2867,964,727,2.752,
2868,965,33,1.128,
2869,965,976,2.368,
2870,965,679,0.63,22
2871,965,494,5.048,
2872,966,291,0.616,
2873,966,740,3.872,
2874,966,915,4.136,
2875,966,71,4.824,
2876,967,846,1.208,
2877,967,563,1.24,
2878,967,138,1.864,
2879,967,2,1.976,
2880,967,991,2.168,
2881,968,820,3.0,
2882,968,993,3.48,
2883,968,470,4.24,
2884,969,375,0.253,21
2885,969,843,2.304,
2886,970,718,2.712,
2887,970,384,3.112,
2888,970,621,3.608,
2889,970,356,4.0,
2890,971,499,0.88,
2891,971,855,3.112,
2892,972,727,1.2,
2893,973,527,1.656,
2894,973,84,3.304,
2895,974,307,3.36,
2896,974,377,3.6,
2897,974,859,3.616,
2898,974,273,5.832,
2899,974,800,6.328,
2900,975,396,1.16,
2901,976,965,2.368,
2902,976,33,3.272,
2903,976,289,4.104,
2904,976,709,5.784,
2905,977,852,1.96,
2906,977,783,3.544,
2907,978,118,1.232,
2908,978,82,1.696,
2909,979,783,0.872,
2910,979,153,2.096,
2911,980,690,2.496,
2912,980,209,2.76,
2913,981,842,1.832,
2914,981,269,0.327,8
2915,981,519,0.381,8
2916,982,344,1.912,
2917,982,119,3.64,
2918,982,128,4.216,
2919,982,545,4.48,
2920,982,186,4.936,
2921,983,443,1.928,
2922,983,532,3.112,
2923,983,104,3.472,
2924,983,447,4.4,
2925,983,284,4.632,
2926,984,524,2.424,
2927,984,286,5.272,
2928,984,786,5.432,
2929,985,219,2.2,
2930,985,240,2.84,
2931,986,591,3.472,
2932,987,634,2.4,
2933,988,520,1.992,
2934,989,574,1.464,
2935,989,618,2.328,
2936,989,198,0.292,8
2937,990,2,1.448,
2938,990,846,1.84,
2939,990,694,2.496,
2940,991,967,2.168,
2941,991,846,2.328,
2942,991,563,3.216,
2943,991,2,3.704,
2944,992,549,1.4,
2945,993,820,2.008,
2946,993,362,3.376,
2947,993,968,3.48,
2948,993,556,3.64,
2949,993,470,5.368,
2950,994,581,1.352,
2951,994,5,3.424,
2952,994,469,3.96,
2953,994,847,4.736,
2954,994,56,5.968,
2955,995,517,1.032,
2956,996,356,0.376,
2957,997,173,2.2,
2958,997,442,2.672,
2959,997,643,3.24,
2960,997,999,4.44,
2961,998,501,1.0,
2962,999,195,0.952,
2963,1000,700,3.36,
2964,1000,222,3.568,
2965,415,893,5.2,
2966,715,333,0.2,21
2967,333,705,0.2,2/6/7/9/14/15/17/18/21
2968,754,892,4.0,
2969,49,728,1.0,4/6/16
2970,296,191,0.2,9/14/17/23
2971,973,45,4.0,
2972,815,413,0.6,4/5
2973,815,86,0.7,5
